"iteration";"fit.mle.sGARCH.norm";"fit.mle.sGARCH.skewnorm";"fit.mle.sGARCH.t";"fit.mle.eGARCH.norm";"fit.mle.eGARCH.skewnorm";"fit.mle.eGARCH.t";"fit.mle.gjrGARCH.norm";"fit.mle.gjrGARCH.skewnorm";"fit.mle.gjrGARCH.t";"fit.bayes.sGARCH.norm";"fit.bayes.sGARCH.skewnorm";"fit.bayes.sGARCH.t";"fit.bayes.eGARCH.norm";"fit.bayes.eGARCH.skewnorm";"fit.bayes.eGARCH.t";"fit.bayes.gjrGARCH.norm";"fit.bayes.gjrGARCH.skewnorm";"fit.bayes.gjrGARCH.t"
"325";"-2.603326310412";"-2.72185012095432";"-2.63976763272814";"-2.35846696680071";"-2.53835539026514";"-2.62324347864661";"-2.36569682658421";"-2.4985300642013";"-2.43488639802118";"-2.5130220917678";"-2.59876479079289";"-2.72496888250773";"-2.31702453294155";"-2.40550914228067";"-2.65687620681246";"-2.52883014464215";"-2.66192511509659";"-2.41000502369398"
"326";"-2.521173918107";"-2.58158750267669";"-2.55159100181975";"-2.26595187774557";"-2.49606846849622";"-2.32857646451786";"-2.29009403487323";"-2.38702277860767";"-2.45628679276051";"-2.6226457104424";"-2.73746383799039";"-2.55523418091164";"-2.25466739824512";"-2.37129698718375";"-2.65355670257168";"-2.4953303367745";"-2.46718466112034";"-2.39406537821422"
"327";"-2.74272660865088";"-2.83786125836244";"-2.7246102304402";"-2.27686987046462";"-2.283412531165";"-2.44733063122459";"-2.37163792263661";"-2.48114111799458";"-2.38061518402863";"-2.70836382055021";"-3.49495617107469";"-2.93032944287594";"-2.17664362487922";"-2.22736190921945";"-2.48670113995354";"-2.50638549405335";"-2.54731018927891";"-2.57941217927392"
"328";"-2.57581447903163";"-2.64006438594321";"-2.59532759684303";"-2.22360487777815";"-2.89254712572356";"-2.26635140604204";"-2.25503130344955";"-2.3537864105056";"-2.30831837575778";"-2.50392234723106";"-2.84828467690492";"-2.69417779737324";"-2.37039415995133";"-2.16231263894217";"-2.46139193395618";"-2.31813766627785";"-2.55640690434264";"-2.48229224626245"
"329";"-2.68811519987123";"-2.78728405701926";"-2.726540829159";"-2.17262649143698";"-2.25558589340374";"-2.25681038705237";"-2.26079434227922";"-2.43608183053738";"-2.34575415721964";"-2.81683855658095";"-2.50921457648058";"-2.6410277958964";"-2.28772620296496";"-2.75856672602264";"-2.37345110051109";"-2.42047366730204";"-2.68023754843348";"-2.42793841584383"
"330";"-2.52855916024818";"-2.62338622122441";"-2.52649906926025";"-2.03339745965042";"-2.20851398992934";"-2.13810257787645";"-2.15224444548713";"-2.27858339369435";"-2.22850542322066";"-2.68183537021763";"-2.6388948220046";"-2.68789473711554";"-2.03392736607783";"-2.2688457507372";"-2.20629856382006";"-2.37567042663617";"-2.35356297471449";"-2.21587631093685"
"331";"-2.74194532830381";"-2.92137868568642";"-2.70277999611793";"-2.34403873793946";"-2.31981416329091";"-2.4827265323955";"-2.23754829195419";"-2.40139096032253";"-2.34636309848676";"-2.78252953298328";"-2.66276943407968";"-2.73428531519734";"-2.21230423361435";"-2.10757855619337";"-2.34396329859675";"-2.52427015547117";"-2.24709641599308";"-2.63920581192595"
"332";"-2.60076872079082";"-2.67197741021771";"-2.56891448373579";"-2.00682976497881";"-2.56645437824682";"-2.08648136731014";"-2.16616022128724";"-2.25137877337092";"-2.22180627795247";"-2.63733243151466";"-2.6907943888619";"-2.74788800322196";"-2.15545522134914";"-2.27613551601362";"-2.25202408072804";"-2.3921949805909";"-2.2049822707748";"-2.48203400414333"
"333";"-2.63851598778245";"-2.67421939467292";"-2.51363190600228";"-1.96238345921516";"-2.56816846265634";"-2.05339533396871";"-2.2055327473479";"-2.30681411947538";"-2.20964074370599";"-2.6437513727569";"-2.64837935767905";"-2.57510344454301";"-1.93003855368464";"-2.13417068495543";"-2.39382023517839";"-2.26794769793853";"-2.27439927846897";"-2.35980954190259"
"334";"-2.43493990057327";"-2.58288333426244";"-2.45543601057522";"-2.51601751596289";"-2.15906298535188";"-2.1026960252404";"-2.16390299598576";"-2.41574288385909";"-2.15264062489281";"-2.42435783581737";"-2.73014419631855";"-2.49559550787986";"-2.26829970015113";"-2.24355308410698";"-2.26562535554295";"-2.38290197824978";"-2.45511122547777";"-2.37060718565932"
"335";"-2.40590444135316";"-2.46669027922168";"-2.39890811287161";"-1.99867241308619";"-2.37949839712345";"-1.98079559229747";"-2.16358408649846";"-2.25175953400935";"-2.15062566864948";"-2.42500214355371";"-2.48953103132917";"-2.42192977377989";"-1.99276614305926";"-2.18989099646201";"-2.12703994906667";"-2.3834053008447";"-2.20334447165778";"-2.10337837561704"
"336";"-2.62140714991864";"-2.62630164712256";"-2.66042181514745";"-2.32745842794815";"-2.4692348904869";"-2.38586626393458";"-2.36695313001463";"-2.53916880312692";"-2.29455792629221";"-2.43481549672158";"-2.55286450136028";"-2.54694023204666";"-2.47856485219489";"-2.28957567579294";"-2.53463406973262";"-2.37444743977834";"-2.3887573622372";"-2.24925429637771"
"337";"-2.42778897655916";"-2.53368302020806";"-2.39200412585274";"-2.1289363526827";"-2.5044931401978";"-2.14729606115258";"-2.27136958955474";"-2.38999267404832";"-2.31597092522184";"-2.78477298705919";"-2.29555574226797";"-2.31128394248054";"-2.10697768037325";"-2.7540677431675";"-2.39117699651989";"-2.38233278199457";"-2.27854737105685";"-2.2954252271023"
"338";"-2.51433999494169";"-2.52988524274409";"-2.46941230157806";"-2.33162228619936";"-2.35574010617924";"-2.09620972996713";"-2.26231077960881";"-2.44710158225327";"-2.18494119396064";"-2.43157896837301";"-2.57761336742473";"-2.31641819782231";"-2.1066622980637";"-2.17657062759637";"-2.23333320855038";"-2.26665756529733";"-2.22049421128329";"-2.31684018210187"
"339";"-2.4553141073884";"-2.41968258244976";"-2.45399199690802";"-2.17984093203955";"-2.78962091656564";"-2.21303782451294";"-2.32177982485103";"-2.52082371960742";"-2.24453762681342";"-2.34372338244787";"-2.5986690064853";"-2.42280291171866";"-2.21947137930567";"-2.2468689825864";"-2.22787020149203";"-2.25706126952183";"-2.47852078113823";"-2.17728841371193"
"340";"-2.45063320322375";"-2.57178651908026";"-2.31923817303409";"-2.15094228839562";"-2.62236245875597";"-2.115869515358";"-2.31777905735326";"-2.43789294643842";"-2.30494214725334";"-2.47240975336681";"-2.60269856368844";"-2.47408368091396";"-2.15096945459356";"-2.16008701262609";"-2.26410600407687";"-2.3276536786665";"-2.29270161826216";"-2.50152022731414"
"341";"-2.29785404404605";"-2.50981757730071";"-2.22787747081752";"-2.2163901796403";"-2.59739609963711";"-2.05834684734228";"-2.28272259279987";"-2.39392330973972";"-2.1333441341015";"-2.8286606178373";"-2.61589452225204";"-2.43267363002559";"-1.90544942093083";"-2.36685133533701";"-2.06818587740366";"-2.31951820525003";"-2.36233370833819";"-2.39359228088187"
"342";"-2.67332778015665";"-2.6444256438338";"-2.4206220410295";"-2.52648550043331";"-3.02508843040955";"-2.8853302889089";"-2.64303534535311";"-2.84022760095071";"-2.70241442005195";"-2.53904612809859";"-2.58066643479262";"-2.42047611726763";"-3.06365363070463";"-2.51207022908489";"-2.43205441220208";"-2.52017304778439";"-2.71413095472539";"-2.75442219833866"
"343";"-2.82067538965371";"-2.84597586627717";"-2.67091712228174";"-2.75582557051374";"-3.24611250158326";"-3.14254671103493";"-3.02331035474703";"-3.09176527081841";"-3.21671560648343";"-2.56252910830213";"-2.74834692592061";"-2.81976998306848";"-3.2240116216721";"-3.4950228047179";"-3.01880818759891";"-2.92939388988506";"-2.91763387919838";"-3.01862294081942"
"344";"-2.59487057560495";"-2.72275916458872";"-2.56090326553247";"-2.71925893977146";"-2.66756382505098";"-2.76437611276274";"-2.88300555159875";"-3.02725271169474";"-2.79505286920347";"-3.00605157681858";"-2.62376931306337";"-2.82303705724872";"-2.6695041528121";"-2.71701971346058";"-2.47477748916657";"-3.00098648927626";"-2.79386100636769";"-2.92638917565614"
"345";"-3.04697828481893";"-3.19822468094957";"-2.93178695583851";"-2.60452034585823";"-2.90649448113759";"-2.74250392136959";"-3.03229765595529";"-3.13657279044694";"-2.79866669181483";"-2.92934494533976";"-3.38642882672298";"-2.78260291537816";"-2.64324358817084";"-2.86398840812979";"-2.89125367541873";"-3.09562376954553";"-2.9132302726208";"-3.07089448020003"
"346";"-2.91963291271477";"-3.05025361650842";"-2.82643238776663";"-2.76698520459609";"-3.16138153861171";"-3.14016526985356";"-2.98751257969173";"-2.93557720378708";"-2.92658992520148";"-2.92244064949722";"-3.00069275337079";"-3.10275661753593";"-3.0328982282573";"-3.43562368585818";"-2.98499645044967";"-2.95343665012682";"-2.93908335806588";"-3.09462221880259"
"347";"-2.90241728769492";"-3.02976045509503";"-2.70349656553962";"-2.74199455809225";"-3.21530399371261";"-2.99881406138053";"-2.98822098205642";"-3.11346048160566";"-3.02149296047922";"-2.93123246639167";"-2.95412717891584";"-2.71552413371348";"-2.87457140967975";"-3.00424335542789";"-3.00147440791172";"-2.79186949462639";"-2.96537042511005";"-2.96807859849186"
"348";"-3.39180930608324";"-3.35879934785771";"-3.11674537369338";"-3.02828628136964";"-2.74541200826604";"-2.95349266441889";"-3.10246810691691";"-3.25221579706843";"-2.92515088176201";"-3.75706460414616";"-3.06058941616878";"-3.19593584479913";"-2.64104637861661";"-3.22910670483066";"-2.88456084728804";"-3.22065876977376";"-3.14538943670551";"-2.97365296434045"
"349";"-2.99126900938227";"-2.85573589902976";"-2.99005195564707";"-2.61478485124337";"-2.74187084659669";"-2.75146529578678";"-2.78814126359234";"-2.66842859148182";"-2.7978423299245";"-3.16372963427165";"-3.21424733793398";"-2.97014680037633";"-2.86142645091178";"-2.70392690770789";"-2.79566041839935";"-2.73449583757185";"-2.95088444548451";"-2.89419971209844"
"350";"-3.76844780163557";"-3.36553349914359";"-3.44734368526263";"-3.35454590704435";"-3.70251422845832";"-3.60783555018669";"-3.95060194339746";"-3.80674348351895";"-3.59052796724416";"-3.45872362591451";"-3.76979914966079";"-3.40357175624388";"-3.44764034309188";"-3.63940272218298";"-3.81612243598333";"-3.90121420681685";"-3.82983031890248";"-3.82796408943751"
"351";"-3.38743432839054";"-3.34952029684789";"-3.39207834087423";"-3.442038174226";"-3.24472960637405";"-3.37568205928634";"-3.50683134295151";"-3.65173653902137";"-3.47838901093265";"-3.43050048560728";"-3.28813330073621";"-3.71797000791202";"-3.16576003557308";"-3.61553525234527";"-3.58705170861796";"-3.46167959721912";"-3.58511112442264";"-3.83691755204922"
"352";"-4.43541409765521";"-4.78007569026848";"-4.05264902335502";"-4.2622140667471";"-4.30330213086";"-4.78585637060184";"-4.88361543998911";"-5.30731522065953";"-5.10488900163337";"-4.32546912368108";"-4.63271725848637";"-4.20880902318376";"-4.25168785917256";"-5.1287636661453";"-4.55433583631571";"-4.70069895311593";"-4.88212889145041";"-5.0805036017809"
"353";"-4.5792568197225";"-4.80177767146954";"-4.48362486746483";"-5.55211473150999";"-5.41443908965097";"-5.06047309729019";"-5.3427658943269";"-5.47447316451062";"-5.32037647028513";"-5.26974073632812";"-4.64772223081643";"-4.95416243723144";"-5.42572152790082";"-4.95005294313552";"-5.77458832490364";"-4.80143048423171";"-4.99999032015172";"-5.55387279388335"
"354";"-4.48710647275047";"-4.7134902606085";"-4.41191338001028";"-4.97385280283867";"-5.1573075119086";"-4.87196069552575";"-5.04576489549157";"-5.23108450177076";"-5.12277664925218";"-4.2635809766778";"-5.04268206053492";"-4.46569480641511";"-5.15461486639414";"-4.81147218520031";"-4.86147204381952";"-4.79963673942185";"-4.58518990854947";"-4.90943982174342"
"355";"-4.49750688887576";"-4.54444695974546";"-4.25298287147622";"-4.84137735485167";"-4.58145623295858";"-4.80835968208828";"-4.86869461427172";"-5.06382269287399";"-4.84501426883572";"-4.69245164238083";"-4.43679068159991";"-4.3049100657371";"-5.02079923212555";"-4.91028054122315";"-5.31097345622655";"-4.6683479265646";"-5.00233689117807";"-4.85081965699768"
"356";"-4.15187512611079";"-4.32383693344833";"-3.95370650981165";"-5.19340980211537";"-5.29240905430768";"-4.50065642560836";"-4.72028841577522";"-4.80941533141833";"-4.30776500026722";"-4.00145001484786";"-4.24341512108336";"-3.93515419888651";"-4.52071693184334";"-4.4281397445814";"-4.84325204126505";"-4.44754027046372";"-4.48854861848568";"-5.06016996208691"
"357";"-4.35271055027156";"-4.50180244114252";"-4.23993246234913";"-4.75150737311909";"-4.61447752530495";"-4.43776781686423";"-4.54067144023605";"-4.72278417021363";"-4.16592901947368";"-4.11818113651486";"-4.32863883978376";"-4.37436963554313";"-3.9703839522244";"-4.67793420551212";"-4.55020428157866";"-4.27154608812172";"-4.51036460412571";"-4.50671842877247"
"358";"-3.91652168123267";"-4.35376040121167";"-4.14846714934451";"-4.52367408186971";"-4.74341573643761";"-4.63049306308713";"-4.46160971650128";"-4.58152549472885";"-4.26410484880167";"-4.13811018934875";"-4.07128561587097";"-4.1908770082087";"-4.62476109413992";"-4.89956171365457";"-4.49351960404356";"-4.24496656743797";"-4.25041826682544";"-4.51580665741303"
"359";"-4.06600033627745";"-4.48346086663375";"-4.13713481378033";"-5.22544290418101";"-4.69191935261997";"-4.9391439205262";"-4.71304368587127";"-4.72188316115697";"-4.7406054230782";"-4.14304235518264";"-4.47980141153147";"-4.27499272886203";"-4.88914945323568";"-5.77864205405315";"-5.17681925799229";"-4.75355084238202";"-4.72349084901694";"-4.77085961714801"
"360";"-3.81070885847258";"-4.17589212504577";"-4.10139882222473";"-4.58008248013497";"-4.74808588805478";"-4.63055119964677";"-4.4597466963768";"-4.57774656501153";"-4.51763343209119";"-3.92563363133122";"-4.09773731987524";"-3.94379541719877";"-4.62101996031263";"-4.56931547238865";"-4.49484069559731";"-4.16966761788901";"-4.63103922567085";"-4.46047592937241"
"361";"-3.89805019817864";"-4.12220994930808";"-3.94906845143901";"-4.26020138949687";"-4.43488311014989";"-4.38910363852361";"-4.32889370159638";"-4.47367441112828";"-4.35587337421588";"-3.40233419568471";"-3.89734030705074";"-3.84845306022199";"-4.4624218943592";"-4.45926842747553";"-4.5421253459715";"-4.18311123924171";"-4.11975561503803";"-4.3776905792106"
"362";"-3.78066228515894";"-4.01031703375343";"-3.90751269035503";"-4.47952888202641";"-4.40193813213889";"-4.58604930549675";"-4.31389641509865";"-4.46277850814083";"-4.22161261834101";"-3.79414147415724";"-3.65245604009888";"-4.0415312096483";"-4.68525815777297";"-4.48531812819253";"-4.70053309972672";"-3.95621865612141";"-4.3484998456204";"-4.36834637641329"
"363";"-4.07840356596096";"-4.291435996135";"-4.05525700476529";"-4.93050419114699";"-5.17984824015881";"-5.11618492857559";"-4.68335851681305";"-4.89496045144522";"-4.89439167037064";"-4.1726161750236";"-4.25724712025635";"-4.16022305679573";"-5.07283379612351";"-5.67736711851187";"-5.53904890268469";"-4.65481887275246";"-4.64374906057569";"-5.0497755172775"
"364";"-3.68856406415481";"-3.7853777038482";"-3.95613508257027";"-4.43443847517445";"-5.08667820982195";"-4.78180091347382";"-4.39115419132099";"-4.62062714621013";"-4.46260032898093";"-3.66222819514646";"-4.00499975656341";"-4.0408184147181";"-5.26636440868382";"-4.83042350035658";"-5.00572763506696";"-4.17421245655271";"-4.18730538742494";"-4.71459621578857"
"365";"-4.29868388275963";"-4.23935998588634";"-4.43103931226151";"-6.29565202939821";"-5.9380550641854";"-5.46716157430907";"-5.21714701377778";"-5.4108226041014";"-5.84897973433826";"-4.03652899363133";"-4.43750829382333";"-4.46428663254177";"-6.39152506215884";"-5.5608492976611";"-5.64102579499697";"-5.28273519614432";"-4.99353713501514";"-5.17504854834555"
"366";"-4.15576780325986";"-4.06249461653005";"-4.22120600606357";"-4.94190094760266";"-5.61774870652816";"-4.52407389679772";"-4.79592581069821";"-4.96522083175915";"-4.83614464485222";"-3.81498393964358";"-4.06858489934099";"-4.2184837325988";"-5.19800935456992";"-4.93457767200094";"-5.33414536096822";"-4.5860277175805";"-4.63262982172208";"-4.94489761639964"
"367";"-4.16041887923898";"-4.31705649362162";"-4.11371068872012";"-4.54737400238941";"-4.99734352189829";"-4.80578397196427";"-4.75407643477535";"-4.94495707858417";"-5.16514171323549";"-3.92272148696655";"-4.01468959875438";"-4.23214080767667";"-4.94685102098265";"-5.58295846632533";"-4.79955665065725";"-4.57539791605231";"-4.57527321682383";"-4.66940055965211"
"368";"-3.81618786527597";"-4.16935714561354";"-4.06425505648625";"-4.34331565828809";"-4.47336567702902";"-4.47908832423447";"-4.39578305113047";"-4.572255949797";"-4.56741337994888";"-3.77091423461431";"-4.0213326795523";"-4.05490973563508";"-4.62397713405892";"-4.27223778106103";"-4.41902075338308";"-4.08458898463817";"-4.09969867710019";"-4.73441568184163"
"369";"-3.61544034771525";"-3.93510575613092";"-3.86711622008512";"-4.30307662653632";"-3.91935007225454";"-4.29313837173109";"-4.16374497352959";"-4.33539764641966";"-4.0535107960246";"-3.45784920545565";"-3.87975745935362";"-3.86599508379298";"-4.05263374237418";"-4.11667267866619";"-4.43564013380513";"-4.0122598214777";"-4.05820633304561";"-4.17257187342945"
"370";"-3.55579760836985";"-3.83978195247775";"-3.72926925164999";"-4.07624865075251";"-3.90178908608827";"-4.20963446338102";"-4.00821308265213";"-4.17515412269589";"-4.1893364165305";"-3.4219779192002";"-3.48386964407287";"-3.7305793254072";"-3.84651672006636";"-3.44590164129445";"-4.29781474809376";"-3.73955485032234";"-4.02379995109355";"-3.73011889288854"
"371";"-3.46654267187499";"-3.49523973675528";"-3.69392779867163";"-3.9362785335876";"-4.1505872503077";"-4.06383488866316";"-3.80163673753519";"-4.14021144681701";"-4.08337643122337";"-3.50425330444952";"-3.54601675734507";"-3.71165549051898";"-4.12478986232538";"-4.00984970532828";"-4.47956210800608";"-3.85161185109025";"-3.85107413702828";"-4.07581136568794"
"372";"-4.15243506704795";"-3.85296573804742";"-4.1584399203914";"-4.50437728537228";"-4.11766217061181";"-3.78963772500336";"-3.96228799810311";"-4.03143016689214";"-4.05296987444304";"-4.18005022873031";"-4.0901328869573";"-4.26790545000666";"-3.84954983825719";"-4.12375340219594";"-4.33194471739239";"-4.01284621258241";"-4.08147600883388";"-4.22680991544157"
"373";"-3.77791664233463";"-3.98062172049086";"-3.95862932729856";"-3.88048282836406";"-3.24611140534963";"-3.84513063675377";"-3.60786924333364";"-4.05769940914286";"-3.72425182176664";"-3.83124928784022";"-3.96639079984357";"-4.01347428098632";"-3.58021444071971";"-3.27047370531791";"-4.027849907237";"-3.74450803911489";"-3.82160546307093";"-4.16005400523918"
"374";"-4.9954634174668";"-5.02544203248191";"-4.70310209706409";"-4.74014117227526";"-5.05187002910517";"-4.83041449070485";"-5.60702081103845";"-5.23534285969128";"-4.95295300206691";"-4.96762072459535";"-4.68199261910026";"-4.98657265528101";"-5.29694146221597";"-5.04954348173408";"-5.22068827299507";"-5.17919336014849";"-5.34642845850567";"-5.60857635600636"
